Speed (knots),Cargo Load (tons),Fuel Level (%),Temperature (°C),Anomaly
14.134013691379376,29619,48.12363136558408,37.977670714995,0
13.149464377164538,15525,43.753860250158155,26.634284569840066,0
15.037445935835557,7645,52.23832061800851,-4.46991242587115,0
20.68383419635084,36170,8.841688965202827,0.6065035435305488,1
15.408619230771876,42223,89.81536885996269,38.77883172177795,0
5.702067006540354,8194,99.83879979472604,26.323277689676566,0
20.17537711627471,5330,22.241276861576374,35.752256307232656,0
21.843687380929723,24430,16.436381653588874,5.193073199436102,0
30.0,24252,18.63985902761655,27.093343004329615,0
5.259035800562412,43102,67.79757053226488,25.70013542617557,0
13.45729207890165,10989,67.8368796528236,4.734499271968754,1
0.0,33192,85.55279541644904,17.540816272535267,0
15.318894938275255,16268,76.42350690049406,21.370755563514763,1
8.710798210999364,43632,47.72051897008728,14.056590541373252,0
23.54067476894972,2660,63.22125934870529,31.358935332900636,0
7.352310179888509,46536,70.38704368496074,31.643452089899473,0
1.86490177219643,20633,53.709964677096394,32.53002741507784,0
9.172417555784882,47753,50.186843522905484,30.17117845490814,0
0.14707337269717513,36190,66.28425733605206,14.40417385985723,0
16.50659672704386,23370,57.96008215268711,9.07191490745036,0
0.0,24996,66.17451900691148,31.568814185718526,1
12.170745487098953,37072,63.22120352651957,14.510072927813342,0
0.0,2868,73.32367324879719,2.3185699313990926,0
10.07821317278015,48425,66.06633333437323,15.367176616110815,0
21.860268934827204,41361,54.37553621154039,-2.9075089040378943,0
14.16388734861477,37200,69.77069707201672,24.581474529939943,0
6.8190383702103965,29703,47.700786692615665,6.796064081195317,0
11.812779066365497,12052,27.958766467397098,3.032939922372716,0
12.10810123226668,6108,5.1347309127219685,37.825437311737254,0
14.835782075060434,46167,58.196593978855105,28.84404978791538,0
3.7988498203150414,22985,61.11224652782089,29.35347513619658,0
15.555403643083984,42560,97.34465165369286,21.186098463959173,0
0.0,10362,39.34044173895618,31.958640525514856,0
8.220692685817138,38799,42.44265806868962,27.958124058169062,0
9.070356945290731,10912,24.170960227508072,19.938685206680827,0
15.79996095642743,21854,11.700758047545582,38.05622009258587,0
12.135785116061214,6844,78.41642682186536,-0.42025251577884837,0
3.56662167686228,41155,28.719701112235878,37.168985949737554,0
6.090041245097909,18493,62.845961797853604,10.071908099943247,0
13.192080057284441,29182,70.33843837682075,16.419949170074332,1
11.525595948812661,49426,49.76748529270653,-3.8630340227845528,0
8.525255342185519,28915,88.25345073758321,17.005371946089546,0
9.114997262928124,19823,47.160509893074234,20.56033759290967,0
16.177007982955733,18497,32.06631918896769,39.8850770904262,0
8.893844562784713,4179,90.12147468135413,38.759620553576326,0
11.471452535825561,29989,86.84860700374587,38.319864593714364,0
25.019619528483258,40808,20.583794972259234,7.419403005102868,0
3.4579041786964617,9988,7.4662967436224905,39.563324937252176,0
0.8889436105520483,40342,13.548627853213965,12.773907579755543,0
16.70153798879164,4496,32.22200286261262,32.591812938095025,1
7.928141632235379,6195,97.36468116546251,0.8159984509485996,0
10.090574833544277,30704,58.059034550278376,15.291658982830118,0
7.313061731213315,23882,40.45986454278054,38.30060480638027,0
10.441199155394925,14735,89.42802898821091,37.35156984617138,0
21.591228672578048,2866,48.047951490457464,24.186743891071337,0
16.812770751708715,27967,34.94766969809701,29.890716127652993,0
17.17334107132186,47432,94.41585523083745,-1.17866516987993,1
3.502637665244127,7264,85.7041782883044,26.08292747420787,1
5.093077580682785,25860,85.14849566484689,20.902540416768616,0
0.0,48795,53.66705058977024,-5.422413212437696,0
7.143715073503476,32423,79.99664788746823,-4.342049670516187,0
17.740219118313952,30675,22.038569130132426,-4.577819112436906,0
15.101679094490226,16792,59.456180967843146,26.217846741491783,0
10.670920422287256,2114,98.46536267051684,-2.9142395876213776,0
11.866198297691682,21439,32.641050899206355,13.386613555723523,0
7.8666867445475654,47664,80.46347127852914,7.849090293887887,0
13.228553294410705,19300,51.59544868476639,17.525207038510892,0
16.59526967688369,23746,8.781539906098295,25.32382436097014,0
2.3046792755371635,32188,77.4868427924884,24.2361268610666,0
13.79788612702409,28462,21.014068717250716,15.775995795718831,1
17.594609225728004,30264,64.98998887761127,13.216743680519276,0
9.509398266219783,32970,13.138098434462425,9.890779756112936,0
16.2042036727235,39001,94.95240276211666,33.09549741521897,0
28.88792666683532,3716,32.71376928213429,6.542590243632249,0
11.373943242078647,22572,26.514145709352515,2.968291058374742,0
14.359842300031943,28742,17.26795838630176,27.165774682763562,0
7.571657498031651,37632,94.87020836720954,7.988173084836323,0
13.087506975612303,45537,72.63085553192398,32.34992998786342,0
14.761629749893823,18361,75.45778442821842,6.394435931857237,1
13.169054041620829,47097,52.44343333112324,25.09724122872941,0
5.88182808174686,5460,50.09913960069593,-7.744549685733196,1
13.238170627952703,19281,15.45201808419028,9.278144005516001,1
20.773175632305822,41569,58.184904080479214,7.161508748377575,0
14.691814587087164,31626,28.45706703533509,30.83393696379617,1
17.771923134431045,42109,97.82880661603855,38.352770161415506,0
10.577928179924234,23078,80.67518930143899,13.044063834648071,0
16.49940143654226,40998,44.234245718324324,31.2418138576879,0
13.675607029299155,18383,19.377419575695637,24.984735047868256,1
6.294535621876608,30282,79.60651065818448,38.36929938318466,0
13.911126028793246,17479,16.59510787272502,30.555425717141237,0
6.049820019358137,34246,22.986706582221696,-6.1260967018134735,0
8.20271835069125,1230,25.094449185701606,25.66408611911181,1
13.135969843754244,556,57.90461063594397,16.774985771118683,0
13.783465640280744,31957,79.7703821290848,-9.178197103383642,0
4.864605209537226,2743,34.85991347884576,2.565647936272184,0
18.323914627097256,2201,13.043632356152495,36.08776225134465,0
15.432037669802838,8803,49.13115403481982,36.303068639337646,0
7.771629386334697,15600,76.07047291019387,29.94252301003172,0
2.774491221304948,46266,26.058065093301888,39.08898016389947,0
11.130572525511413,42661,25.892832063740553,30.327261231210244,0
9.324337716833039,1447,94.98656759793752,-9.48979063573774,0
12.678842742318137,21005,95.6446040763219,4.391717015075589,0
9.821300033066601,7053,99.09424454584976,-8.468790888111856,0
0.0,34025,81.72766214960411,-5.294601563122027,0
9.66991837019305,15366,22.877496070954827,0.9420408475388031,0
10.166285333590123,30972,25.138244475929827,15.177927316276122,0
15.801966148644352,44848,37.321397944627236,32.37660017310089,0
7.810801952333701,6151,35.22259047668163,33.0983378078554,0
22.072048040235398,7773,95.87013616241086,20.810092927864822,0
0.5301566960894575,10533,79.96202837376089,36.40879695331175,0
19.867004986815747,4035,73.78083525534763,15.003116329510405,0
10.654086174731372,19177,22.666506285522523,34.451802206660076,0
17.157509234061337,17988,91.40492813942132,12.703262816600606,1
12.478808904352398,42121,83.64768605308652,3.8612503710941137,0
18.837333216152814,1408,20.545974926152752,35.82064590502139,0
9.675828212683133,5117,87.76118153629238,9.396753783943465,0
5.408277448933127,43316,30.86351595519477,15.170205442223082,0
20.52302572362638,30931,12.682625854050075,6.443031626533861,0
11.319116124707152,23953,67.39811911884995,23.14188001453649,0
13.329350841745267,35579,67.11144264151142,39.751561250301776,0
19.40851148426877,16520,14.01854090873372,-8.724322556761518,0
5.808268547433391,46853,35.29092184897532,34.99240030035507,0
15.572945385835544,47285,99.31737391427616,-9.80369715053673,0
8.460631461222654,49823,69.45053336583,8.211394057310553,0
11.206983866133768,45820,74.35714082731627,-1.569659685524285,1
12.433673792305733,27062,25.22714213240904,27.867089033627565,0
2.998668831318384,24873,12.48429674537186,-7.469457962141326,0
7.326977743077391,46605,31.305660525389076,17.674247679216396,0
20.106437354478835,30664,28.645346593353235,4.746306692265632,1
17.317147131508772,2385,27.281689571065044,-3.3164875567648933,0
11.624162536036591,1549,23.311660579268757,28.590910605132038,0
13.45874075107736,43771,59.601790612263414,0.8708417127628354,0
10.234544966181254,1661,36.16983020497307,1.183760602746945,0
20.139500314967894,1315,82.93277642951539,3.75383925689615,0
10.797884533235017,37034,22.47500469550148,19.33833819140137,0
13.391052552809088,27998,49.139571732511726,22.983296584537413,0
18.87618086485239,25537,6.297494460477599,-9.119873814932753,0
7.335771090924561,36507,50.759820633243244,2.0934818056895157,0
21.352735106981363,14442,10.304630983265067,11.548542125264142,1
2.817231541539739,27778,97.88373362790114,6.598847608061656,0
21.777852786676792,8772,80.10625222178922,34.208532925544304,0
9.763946496288153,34137,51.56059028046326,29.38543654432094,0
10.543807513048309,38794,13.225799027038274,21.294510776941376,0
0.6599389729023426,8241,61.28231687508936,6.902120799851988,0
9.271231695733842,5194,77.08255631667836,25.03361724230799,0
5.7611608138386945,30806,23.118139035450803,32.18190064228972,0
8.354121927759165,2434,58.97979237481163,19.741518867949335,0
11.176134205266722,22056,82.35003534637245,29.223073344668958,0
17.746749686837433,49586,77.98353887640005,27.45524806998739,0
13.245620108403754,19407,81.28424169737953,18.58686555801611,0
13.846059920406683,6659,88.53572536262338,5.609160841075548,0
5.426883666926626,48987,94.07979970514967,27.28910790006359,0
6.71547546238362,29658,43.524509744335916,0.3398183178803227,0
22.79235011010787,20793,59.03306473967334,28.974417323576688,0
7.58879379142052,46261,80.11265497433303,30.227334607126654,0
21.937249512343772,47081,71.2282823248494,31.107243978518653,0
10.541632806714802,34432,99.574421685116,13.64579854892288,0
12.013727616861024,33887,6.299376854941193,-0.3759616114789166,0
18.422190961379577,41250,38.737655455000116,-5.013819996696563,0
19.63135453163194,3566,31.697652995669234,27.168062524396213,0
11.335124638325475,21756,29.920005765725787,34.31306922649066,0
9.670541678870768,41906,26.14032933739415,22.541917941845334,1
11.664477308866722,35605,72.36676487744676,-2.79199698058152,0
14.027745169392709,6094,13.052149961155576,36.7448224258787,0
17.347822121218535,2960,75.45283922461714,39.45510072696598,0
12.02537915396491,7320,70.87545499154598,11.668930496746096,0
15.713317788138921,36710,28.826392587585158,19.74126446368856,0
21.830158393625645,16691,29.01920940069032,28.861426000082886,0
14.287857673588707,19595,64.74175560772771,26.819489502502233,0
13.86991713602867,49594,77.40625502094939,38.38935959667246,0
2.886535049459593,11029,88.26613324329972,-4.255845446060555,0
0.0,32675,85.9532585661752,19.036243307140285,0
14.33025437538101,18175,96.66388444556605,24.59657098365461,0
11.431054612314767,43658,60.23156505696856,34.504921209383504,0
8.911303950511549,47298,91.32227832733416,33.70548138590753,0
13.461181225118068,5874,81.80876095973902,38.8999896780645,0
11.637577624818551,26476,89.9934243098313,15.603922696883952,0
18.76668150380339,13642,6.10452712210983,31.53804334066133,0
12.516665209553867,12704,96.76078422725205,11.364085406366385,0
7.518460289578995,7894,49.98536547041544,11.115693892801612,0
17.940997433755733,34093,80.82738400961007,2.667418223642951,0
10.697213550322784,42464,17.084391337089183,30.91186435096149,0
15.159220102033842,12152,42.61440410232754,39.29075529067578,0
9.135535762843197,34240,30.788762986994136,2.8170864173628942,0
8.101038687015382,44536,32.70758319758902,-7.193420598946384,0
12.505009381114176,943,16.709283895333765,30.777121870950367,0
12.07697186126211,24403,81.54756409158567,21.01150262673781,0
14.878962212200996,34022,5.878019885202425,37.98494002755022,0
10.388125480141545,28680,34.688018413594236,2.611960953847612,0
0.981841297377616,49291,21.56900160555943,-6.448617099935946,0
9.403356698469668,21619,60.95869935779235,14.622113043325077,0
16.762910802862894,10863,29.153978248381666,-5.726698851742626,1
10.215743524541361,44165,29.604853180169467,3.0895000551353724,0
10.521699584912712,38664,51.392123679555276,-3.701106959041586,0
17.91825903543562,32041,67.00545873738794,1.206608983003935,0
7.7281606364464634,3965,16.523946933690546,-4.692767358930407,0
2.743180690542602,3211,21.673587984222134,37.69529997136427,0
11.036213282847033,25698,28.481600736479173,3.9281356724867744,0
9.094956292507577,22988,97.50608034120626,12.194879299628273,0
6.202522081480476,39015,42.729487494577434,34.93059038171111,0
10.947729264607855,24108,61.90405860994752,23.86607939807372,0
14.949033883480704,28398,27.9465672080179,20.901874028088717,0
11.944268630593106,2419,51.59365488996135,25.278159518041857,0
13.841886436117427,31671,12.041321566666015,31.44111285526909,0
22.88044619109254,46741,8.30050386262106,33.88346339258805,0
9.942726830654616,21099,49.529685048038715,22.131983533251322,1
13.670091807868017,17465,42.872632314249145,34.50036373470289,0
8.944719824405192,47503,18.00363037072363,16.769876371273842,0
6.921841680678162,48978,70.3221357474697,3.8645428134211715,0
8.49055407949338,14934,99.32583163543012,34.00383544419222,0
9.127448570869868,46746,42.586448013687686,17.073641370654357,0
14.156854785282754,37149,64.33307041215248,35.306879378361714,0
26.094454720204546,2499,96.48271452462615,-7.991609302470939,0
7.703739382344958,15349,83.99582238245314,9.875787577061777,0
9.500248166307225,11403,49.037461213755144,37.390250918123414,0
11.621261921332511,47968,75.06150102369234,2.482504637915137,0
14.37479309225848,5945,17.172828823799783,37.07681230192463,1
13.581304871728708,35896,53.64986626906092,37.6951230564625,0
19.704574763688704,18540,31.51072633209397,34.10711571129305,0
0.0,746,20.310550350135305,18.183402254664934,0
0.0,31653,45.49668609418081,22.346972454031924,0
9.024730967939105,5712,17.44638267119337,33.48084992249346,0
18.58380112526225,3839,71.40358527657612,28.79485411945922,0
2.6061118103664223,23642,48.342804185066875,21.50469247277058,0
0.0,19894,55.458740093643065,39.112970393535136,0
15.427076437315252,35636,18.905714173474916,24.283831816684707,0
13.461943342216287,12686,18.278307803881976,38.77409962238806,0
5.458749559203421,35107,60.424466349711786,-7.130576269645463,0
6.086762395674421,39473,98.5759260437974,-3.051981462889377,0
6.181537682191953,4895,14.143805407583933,12.572942300024529,1
12.66321190484364,15790,32.14448571374922,9.243973044215757,0
8.242108342901957,22651,87.59861607109931,29.136742067851387,1
14.964383513853118,4191,11.86584116424751,-1.9692986765398124,0
0.0,7970,88.20914352986037,38.80475895557443,1
6.858888809233203,4341,54.807168420601364,5.753293763045701,0
5.243676234533697,37616,43.785343523010454,11.44618538700797,0
10.461955929765047,18276,34.419653613388306,3.7372516220011454,0
8.771713449059169,6560,33.22613002214498,18.968180866327366,0
16.7870626793746,28084,34.05124533270048,-7.0685649788708025,0
0.843979370039655,48793,89.0562926912186,-2.516124721477561,0
12.272948857984511,4800,73.76054686660463,27.28988517093621,0
15.350018539270232,3838,68.6236857439593,-0.6749708297598045,0
23.139884619371728,5987,80.88116915044007,1.775722577833142,0
9.109404173439149,36782,29.425892985393773,29.649111786241885,0
13.946751626115102,30029,63.71406714776679,-5.33494108213732,0
1.1768232446258104,30762,48.70629270100534,11.873691138542044,0
0.0,11780,79.33195534401837,-8.846830650138651,0
17.0686462546902,43575,34.37933049496212,7.340369965895191,0
11.966638238111576,29304,66.1019686026401,24.949070130537724,0
19.071076138790538,10415,88.81017912264478,-5.494836014138585,0
3.7595826661815064,11658,43.20429523851823,34.41673133893801,0
15.119412837172515,9121,11.329098299908837,35.4749521470358,0
23.21290704326312,11047,54.02482812247031,-4.750481243743245,0
14.518233650143596,23677,37.86738634166746,39.53662181878883,0
13.659489033546294,46753,68.86141115198163,4.876477669774446,0
12.051336484946098,2959,95.34812785111758,-5.794916443419698,0
2.5747112572445268,29268,51.13279020970047,-9.746644275136887,0
20.13343761426209,38541,49.288071864775716,10.42614478819313,0
8.334854161169606,42725,67.18555601818872,21.490499285305884,0
15.026899538298101,38691,14.83226284138893,6.608962495165663,0
2.621794160572479,17934,29.08308794787639,31.835868273731137,0
4.923242012953318,38747,92.30303592253786,25.830313778252503,0
20.610524395333414,15919,68.64454826955779,7.508076598401634,0
9.916186266252943,35517,6.277184178424545,26.71548333043023,0
20.719652856255266,36077,24.439419893106887,37.02438684846249,0
11.530616045648893,3421,69.86954027274541,-5.345200072849146,0
0.9486133622528556,5176,77.61792424344455,5.305198007880843,0
17.352405598390323,20925,84.78665940403398,13.166296955834664,0
8.460646093466353,35685,32.75679632129426,14.899506387738429,0
16.19213288110226,13963,93.44771664636845,17.10978224430368,0
12.151265205240493,25974,57.52995488989978,5.031345326932427,0
2.7412906323427793,41435,71.17120712684982,23.362982299117455,0
12.985768592223414,1969,61.690191964091255,22.254225176491484,0
25.177338852916794,7792,16.660305194088945,18.891075313580693,0
14.957918751086755,25909,96.49589264156359,-4.311913914456169,0
11.654893481967221,24026,16.673180089944502,13.848394554797226,1
18.452060411741385,23965,29.213785859062444,7.81134437446878,0
13.264010791218665,31455,82.29464862118311,14.55192349190613,1
13.257205381576766,27285,63.76671134260464,36.0933217757513,0
5.450248967045384,21533,84.62417071075392,14.026567157920415,0
13.40308815473759,7431,53.994937895534264,-9.300960408024409,0
18.21266049850167,1591,40.81435735983031,11.941836904206546,0
6.983627087399851,26272,92.57532245703958,31.032409002469105,0
20.54697492748169,16863,8.443970163905512,29.00304616090841,0
11.449763855129245,28990,86.33237093353935,15.66950367640905,0
6.673382930768756,760,26.927689592839254,2.488450642965765,0
17.985792461521466,10956,85.62995113662694,13.254433145727255,1
10.279234585570384,22820,18.223678274604133,18.185110970909584,0
16.557089324916646,13935,60.12080155060135,39.99357191370669,0
10.249448206448777,42645,89.37025230608984,22.208904508468866,0
11.641043138820578,49081,49.9862664553946,24.713246503130673,0
14.96136122600575,27525,75.92383401132233,14.572707178402597,0
13.745382345540035,28609,81.44380369627805,7.724477539126493,0
0.026809317289568924,21254,74.96694982809402,30.6476491823603,0
5.272537559433648,4801,92.90632500308683,14.746616216961808,0
17.576459908744894,7707,47.449251899393225,39.73450649822625,0
11.207180466590717,28420,21.4469167206898,12.856028713402205,0
8.857612183371469,22703,9.54205105173558,-6.599985817621131,0
3.848555908455154,49744,28.413687615562985,24.128906854504137,0
5.521582072344909,22045,18.603762868623,-7.667927453709447,0
0.0,24516,58.00513043627564,2.525079844235165,0
11.392315687790802,31598,22.56980703511454,7.686912638995167,0
8.409374516513719,9056,8.698702192490263,26.974179281066384,0
6.200472654088109,47063,8.419033742523446,14.71179632038064,0
11.59125944899228,20602,83.99910234466185,-8.56770343448717,0
14.183823785116429,39393,61.18774348708736,20.84249256379611,0
24.55918759325967,2424,39.018103679870926,10.571811871333118,0
2.9286994826207184,19979,89.95166406032345,36.09172549835536,0
18.956286259803132,39951,11.668678083732793,14.97811555701177,0
17.83860936609043,19422,98.13059690914346,25.44875729696695,0
7.325443563739797,19160,63.547720074173796,0.943424616477343,0
13.219415727516186,46599,22.429104127040603,28.04867822658266,0
9.254200503974308,10445,69.51156440281201,26.047765524183617,0
13.114131482512434,806,77.52121967943845,35.20408542706541,0
21.054786080427302,23459,45.787564420223575,-8.30891791404004,0
15.633637395787877,4731,86.855097593327,12.375034880872558,0
15.051650239400653,39296,19.31957869316468,23.95777013698151,0
9.418144080272146,12707,31.489570439872793,-5.2418049959892485,1
3.095660010453989,39926,13.881774350479027,10.53020335744562,0
10.749190736757553,6836,25.033394857698454,37.10733015330977,0
19.239648929183492,47164,27.67923713155878,11.796724544556412,0
2.8369928604621144,10130,92.17515313756246,39.27023917403157,0
5.6694637909398296,17756,12.420420431359839,-7.158046946009019,0
12.757606417404409,34409,45.604436417832396,25.891488807044563,0
6.092071290916426,41668,55.57787528655673,19.050811812413475,0
7.244859317308724,34219,90.37584011120528,15.026983856606272,1
9.458408509630937,42517,99.78114077281528,38.54237007425047,0
3.8062955748591047,46204,76.5718709173844,-3.5174799754435684,0
6.15526892270179,30513,97.2251441040578,34.79994758404567,0
16.220567500723853,14955,79.774607590908,24.562020556830515,0
4.155781306614216,5222,96.50425089228457,2.9498036649816353,0
2.412767193030974,13312,72.19071896472325,35.08345728161467,0
8.219850122796634,30776,12.577525417851751,11.464745893050663,0
16.391733015059074,37276,43.18241776430427,30.711366403653543,0
10.818469152018663,10560,66.42674196123468,9.441825852369998,0
9.21251353130629,13556,38.318258398153844,32.54654137166205,0
12.266152785093642,7155,30.971472220808966,21.831455922252434,0
1.5257554028420879,23074,59.852930377643645,-2.9476683208136425,0
14.968233922650196,13527,93.68267828673132,22.48315817347638,0
14.300610188421865,4530,8.323277984034588,-0.43276186490636914,0
9.544149155425673,24743,78.07696433643657,10.596131394708134,0
18.0355470707785,33789,73.65909141423957,-1.4852207873983136,0
5.235023406281767,20239,96.57557541188727,-8.899194216644071,0
18.767453959521415,34668,93.41756612159163,0.594326972497875,0
12.926961993571506,45198,77.41209339419832,16.818601186206287,0
9.98068446073096,36991,54.438832644846876,14.078048388867302,0
11.88075818779013,30513,24.405417557184386,15.074854776803186,1
11.356411405134349,7079,56.797393240929566,2.3843439223300655,0
19.321697378506304,18742,77.7084394223671,24.25806003070931,0
5.539925235173918,5281,90.08857520059985,25.21316434101729,0
7.4248845651204105,20948,80.02264087500217,7.8983912779832774,0
18.217817352434878,46141,23.55035884315013,34.05850442370872,0
8.426790388896844,49794,61.97019985166564,22.201160831777393,0
17.40319846398955,21946,36.55647865547892,25.651963762931587,1
22.196615898052258,11543,5.874538402111084,3.866995896946971,0
9.589229838350198,20353,24.020988899923275,-9.969418242220648,0
16.088173959451833,49643,15.75596174367768,33.268780605105476,0
5.077846311960849,20579,85.05831673624951,31.121219228990423,0
16.528399788406855,17601,29.55809395404214,-3.8404055978584895,0
13.196543915920603,1142,32.04630704431777,8.705256747815325,0
14.838229692961292,28516,96.193974320894,23.066965419429128,0
8.12656756778763,19432,41.01323868964096,22.60554286093641,0
2.0334995065969648,45153,5.910635813717483,33.01751674042782,0
15.019512388497029,25445,31.96538409288297,-2.986591918228573,0
0.0,8049,16.333460157172183,11.496987389255938,0
10.095897046544792,13897,14.766813364906126,-5.138779103678761,0
17.647091198519817,25862,12.361292562896203,9.479762421931406,0
13.151386415238216,48342,61.35964966666084,-9.244627720614782,0
23.690055868738877,47039,22.98803374483657,34.91365325550635,0
18.15065491549064,34217,39.318065433895995,16.352199841434054,1
8.07660967004654,23516,86.8916830323516,32.490113040117684,0
12.163880279108632,15232,45.31212328064619,-7.004764949831812,1
11.715775784733385,27411,91.99067825490557,1.372905523646032,0
2.5069394199232367,18366,52.3041150725826,2.96899976105903,0
6.357606501093881,43107,42.88947840977679,9.334574731939401,0
8.635434558120838,28121,76.28694807361666,30.143318619877306,0
0.0,13323,11.951634382960199,9.327893686574631,0
12.284960809509858,30486,13.500446383329653,0.23267648231634963,0
10.505568932081756,15190,66.93750282268127,-6.750486983061579,0
1.9626365921305546,39607,51.25936775772858,-6.025412582365627,1
14.42527719166399,11456,80.08944878032497,28.00236029804887,1
16.295236468145756,21803,92.04572954763549,12.240149551831651,0
13.362206873189333,37033,41.894853378797016,26.309056100000763,0
10.055590948746179,30174,61.658952525541395,24.114356088184877,0
15.54865291051113,36095,52.56617964055444,-3.2318769119871105,0
16.081322162860147,2558,98.25301228603112,-2.8556032903866404,0
13.844421418318131,12019,83.95301869887655,27.767100771706698,0
7.052326497391435,31615,91.6150822863486,26.06341467427086,0
13.659604593067083,1230,29.1623083198724,8.901538343715519,0
19.172883904952872,2332,78.39001020044647,-6.128886833357996,0
8.42022564832962,41868,30.219956374776647,-9.39509891507739,0
24.58763603479459,23389,24.83054067569704,4.407847473087243,0
8.846214396087694,48886,94.70528516727732,-9.538886320638653,0
12.194442080040817,40438,6.833919588197332,1.5036310551851706,0
7.965086423961983,4679,96.71192684802581,10.975037010566927,0
13.339625015521566,6799,19.17988021393659,-3.9292117344022905,0
1.546669844188349,8330,82.84661777036048,-4.786112108422688,0
8.723749207099672,44707,31.212642541469794,34.82187178593683,0
5.447272797908597,38070,38.3167211059191,19.273501451144462,0
12.812030087353746,22941,25.59198257558857,36.72278433813907,0
17.966684253053444,7115,60.623834035702565,7.29130818928396,0
15.87603712268731,7262,38.06907701324804,23.85724686645816,0
0.0,38811,67.45233875199301,0.23458373108951935,1
24.252417917567282,25209,6.486495204496268,20.91701586399706,0
13.77167964372521,38151,11.115613933928763,-3.520713499500779,0
7.341005157041998,23934,14.467809509468621,-9.895968041185712,1
12.942767513945643,21843,44.80440010447195,36.57659007047895,1
13.057138935016152,16239,82.40563640269772,17.744718808760467,0
7.998907698290618,1166,89.37690148594635,36.347033139101974,0
13.187500004052453,33544,28.257020305785574,6.691576185103601,0
8.355166274278156,28383,59.56512380270633,6.38930345808784,0
9.573828043859864,14563,77.99467430579705,10.032750088651586,0
7.882325185469493,34149,32.43879584236283,25.302049197908413,0
3.4039722615620835,35328,43.85573498994596,18.29043170930871,0
12.875018821292304,47945,54.77754925514282,36.2677453549559,0
15.511796619098028,39970,17.81311040876453,-8.727954943378032,1
15.089301576458233,9929,7.46831790394913,25.409796898626823,0
16.919551515811406,49121,19.516551885236908,6.516384468327717,0
13.94604126008921,33426,64.55109401908567,-0.9883174090769409,1
8.80364701069858,49264,11.993734845699759,15.519781126004947,0
17.037983186587134,38497,23.02115466076219,15.2531892089998,0
3.85489476094839,41224,37.096119141053855,-3.14944856557858,0
6.59597170492512,32769,12.397656109104801,0.09480280664449281,0
6.2147995714605315,32204,23.21143076035527,10.408233245077746,0
18.480336354835863,28891,91.57062995343355,10.440570619615766,0
17.65673108484045,24687,6.833417561563552,5.8779069809842355,0
14.92383142226997,45834,67.0760327965644,-2.5727424245009534,0
18.431579191270785,3026,41.51884843694257,-9.781316044951025,0
6.724303305528071,25186,68.90163024607526,38.51175312140103,0
14.091570719165883,8303,60.92571343452343,37.17496148519635,0
11.248953429701015,33168,26.232381663691207,14.182518958806758,0
17.081292623309484,7074,85.48490131947192,39.75258766375028,1
11.308654604686815,9233,51.734336347888885,23.68271653911216,0
9.690342669539513,7757,83.1409217967798,-6.557123119622923,0
15.24545111136594,36551,43.57119093788082,-4.114090045868632,0
17.257015003147398,16409,98.54512762194771,35.805542193481884,0
7.98992883091919,24646,78.19648905762315,21.50261010748142,0
11.633545971885743,12302,96.76526948569447,32.159181332867554,0
5.649356198150084,8396,53.861015496436586,34.91348248169221,0
0.0,28633,50.00065756761654,12.397100564119304,0
13.202757788482375,14026,76.7681118858995,-7.573702421165348,0
15.653432137527792,11778,88.62766998627586,-0.5859825551338982,0
13.572400854520353,46510,96.59385060722802,-6.671402634878245,0
0.3026296934737971,26051,35.83243107308748,-0.5630077150746338,0
9.894903419541153,25798,80.87693451505069,10.526646322793841,1
0.0,35838,25.011331775375986,-4.090159474250728,0
20.21820664592511,22691,56.8295629408173,-1.6633376097328367,1
5.483672507291482,33592,22.08557409887392,12.29108910358396,0
19.53242165675938,24371,38.002749366282195,7.008547519424477,0
17.675217862104873,10221,93.47904488461363,13.38290620940205,0
6.596457884783629,38913,18.878616478443178,11.458601387953102,0
5.203290292393529,30779,65.07808503784366,22.22390129899417,0
14.10222129831803,14904,61.33065592810332,36.85947744379273,0
6.934055776901571,4986,16.470143507353715,-4.606783077787876,0
12.614907852949246,35698,35.968009158037155,-5.036992534540254,0
9.10303445515849,29187,58.48324292895025,32.6403055545451,0
1.3130495132061997,13656,22.781967853906576,15.319835232622957,0
0.0,1067,81.05924735921747,28.32025117842211,0
13.360105490967584,2679,97.35486840580124,0.7710951803640709,0
8.630653522016248,2519,25.402142996434847,31.44312865837759,0
8.681461098515207,16419,22.756636655104714,36.192331209634794,1
16.17518303456271,20203,48.21883182075724,21.77415077732441,0
19.040653659794668,19204,76.03770132830306,-4.706048926309888,0
10.364731671829144,18530,31.752057972348883,34.76474070781694,0
9.95640775854083,4409,6.888591326241638,29.62438636850357,0
15.000858198683304,8515,56.41595966312492,27.54388882572449,0
3.8583865818025482,3920,95.87705393789422,-8.163590554704221,0
13.338918328486182,48153,42.17130126365983,29.94812626284856,0
15.311315830932925,17240,44.912782647394536,-3.1024494765821498,0
16.081381250505775,40753,97.0456631258336,1.1193088098444193,0
0.3794837849852106,30828,70.9877231045392,18.856741743462877,0
7.431868381146356,19965,73.3213326700019,3.249038645844152,0
6.7304204830592,4631,58.45669051025143,23.067410315595986,0
12.599321726455278,11152,97.58787503200796,20.40352238495408,1
14.884467478607904,22007,70.44231602042782,-4.592520099336869,0
20.980262444675887,47647,90.0281114024911,22.800728979575318,0
9.03020711779156,48171,71.44099224465602,36.1977454912465,0
9.014565010144716,49181,74.83600335983762,-1.9445047407083438,0
